EF173415	Human rhinovirus 12, complete genome. [31-MAY-2013]
FJ445116	Human rhinovirus 13 strain ATCC VR-1123, complete genome. [31-MAY-2013]
DQ473493	Human rhinovirus 15, complete genome. [31-MAY-2013]
L24917	Human rhinovirus type 16 polyprotein gene, complete CDS. [29-AUG-2013]
FJ445118	Human rhinovirus 18 strain ATCC VR-1128, complete genome. [31-MAY-2013]
FJ445119	Human rhinovirus 19 strain ATCC VR-1129, complete genome. [31-MAY-2013]
FJ445120	Human rhinovirus 20 strain ATCC VR-1130, complete genome. [31-MAY-2013]
FJ445121	Human rhinovirus 21 strain ATCC VR-1131, complete genome. [31-MAY-2013]
FJ445122	Human rhinovirus 22 strain ATCC VR-1132, complete genome. [31-MAY-2013]
DQ473497	Human rhinovirus 23, complete genome. [31-MAY-2013]
FJ445190	Human rhinovirus 24 strain ATCC VR-1134, complete genome. [31-MAY-2013]
FJ445123	Human rhinovirus 25 strain ATCC VR-1135, complete genome. [31-MAY-2013]
DQ473508	Human rhinovirus 28, complete genome. [31-MAY-2013]
FJ445125	Human rhinovirus 29 strain ATCC VR-1139, complete genome. [31-MAY-2013]
FJ445179	Human rhinovirus 30 strain ATCC VR-1140, complete genome. [31-MAY-2013]
FJ445126	Human rhinovirus 31 strain ATCC VR-506, complete genome. [31-MAY-2013]
FJ445127	Human rhinovirus 32 strain ATCC VR-1142, complete genome. [31-MAY-2013]
FJ445128	Human rhinovirus 33 strain ATCC VR-330, complete genome. [31-MAY-2013]
FJ445189	Human rhinovirus 34 strain ATCC VR-1144, complete genome. [29-AUG-2013]
DQ473505	Human rhinovirus 36, complete genome. [31-MAY-2013]
FJ445180	Human rhinovirus 38 strain ATCC VR-1148, complete genome. [31-MAY-2013]
AY751783	Human rhinovirus 39, complete genome. [31-MAY-2013]
FJ445129	Human rhinovirus 40 strain ATCC VR-341, complete genome. [31-MAY-2013]
DQ473491	Human rhinovirus 41, complete genome. [31-MAY-2013]
FJ445131	Human rhinovirus 43 strain ATCC VR-1153, complete genome. [31-MAY-2013]
DQ473499	Human rhinovirus 44, complete genome. [31-MAY-2013]
FJ445132	Human rhinovirus 45 strain ATCC VR-1155, complete genome. [31-MAY-2013]
DQ473506	Human rhinovirus 46, complete genome. [31-MAY-2013]
FJ445133	Human rhinovirus 47 strain ATCC VR-1157, complete genome. [31-MAY-2013]
FJ445134	Human rhinovirus 49 isolate F04, complete genome. [31-MAY-2013]
FJ445135	Human rhinovirus 50 strain ATCC VR-517, complete genome. [31-MAY-2013]
FJ445136	Human rhinovirus 51 strain ATCC VR-1161, complete genome. [31-MAY-2013]
DQ473507	Human rhinovirus 53, complete genome. [31-MAY-2013]
FJ445138	Human rhinovirus 54 strain ATCC VR-1164, complete genome. [31-MAY-2013]
DQ473511	Human rhinovirus 55, complete genome. [31-MAY-2013]
FJ445140	Human rhinovirus 56 strain ATCC VR-1166, complete genome. [31-MAY-2013]
FJ445141	Human rhinovirus 57 isolate fs ship#1-hrv-57, complete genome. [31-MAY-2013]
FJ445142	Human rhinovirus 58 strain ATCC VR-1168, complete genome. [31-MAY-2013]
DQ473500	Human rhinovirus 59, complete genome. [31-MAY-2013]
FJ445143	Human rhinovirus 60 strain ATCC VR-1473, complete genome. [31-MAY-2013]
FJ445144	Human rhinovirus 61 strain ATCC VR-1171, complete genome. [31-MAY-2013]
FJ445145	Human rhinovirus 62 strain ATCC VR-1172, complete genome. [31-MAY-2013]
FJ445146	Human rhinovirus 63 strain ATCC VR-1173, complete genome. [31-MAY-2013]
FJ445181	Human rhinovirus 64 strain ATCC VR-1174, complete genome. [31-MAY-2013]
FJ445147	Human rhinovirus 65 strain ATCC VR-1175, complete genome. [31-MAY-2013]
FJ445148	Human rhinovirus 66 strain ATCC VR-1176, complete genome. [31-MAY-2013]
FJ445149	Human rhinovirus 67 strain ATCC VR-1177, complete genome. [31-MAY-2013]
FJ445150	Human rhinovirus 68 strain ATCC VR-1178, complete genome. [31-MAY-2013]
FJ445152	Human rhinovirus 71 strain ATCC VR-1181, complete genome. [31-MAY-2013]
DQ473492	Human rhinovirus 73, complete genome. [31-MAY-2013]
DQ473494	Human rhinovirus 74, complete genome. [31-MAY-2013]
DQ473510	Human rhinovirus 75, complete genome. [31-MAY-2013]
FJ445182	Human rhinovirus 76 strain ATCC VR-1186, complete genome. [31-MAY-2013]
FJ445154	Human rhinovirus 77 strain ATCC VR-1187, complete genome. [31-MAY-2013]
FJ445183	Human rhinovirus 78 strain ATCC VR-1188, complete genome. [31-MAY-2013]
FJ445156	Human rhinovirus 80 strain ATCC VR-1190, complete genome. [31-MAY-2013]
FJ445157	Human rhinovirus 81 strain ATCC VR-1191, complete genome. [31-MAY-2013]
FJ445160	Human rhinovirus 82 strain ATCC VR-1192, complete genome. [31-MAY-2013]
FJ445163	Human rhinovirus 85 strain ATCC VR-1195, complete genome. [31-MAY-2013]
DQ473504	Human rhinovirus 88, complete genome. [31-MAY-2013]
FJ445165	Human rhinovirus 89 isolate F09, complete genome. [31-MAY-2013]
FJ445167	Human rhinovirus 90 strain ATCC VR-1291, complete genome. [31-MAY-2013]
FJ445185	Human rhinovirus 94 strain ATCC VR-1295, complete genome. [31-MAY-2013]
FJ445170	Human rhinovirus 95 strain ATCC VR-1301, complete genome. [31-MAY-2013]
FJ445171	Human rhinovirus 96 strain ATCC VR-1296, complete genome. [31-MAY-2013]
FJ445173	Human rhinovirus 98 strain ATCC VR-1298, complete genome. [31-MAY-2013]
FJ445175	Human rhinovirus 100 strain ATCC VR-1300, complete genome. [31-MAY-2013]
GQ415051	Human rhinovirus A isolate hrv-A101, complete genome. [31-MAY-2013]
DQ473485	Human rhinovirus 3, complete genome. [29-AUG-2013]
DQ473490	Human rhinovirus 4, complete genome. [31-MAY-2013]
FJ445112	Human rhinovirus 5 strain ATCC VR-485, complete genome. [31-MAY-2013]
DQ473486	Human rhinovirus 6, complete genome. [31-MAY-2013]
EF173420	Human rhinovirus 17, complete genome. [31-MAY-2013]
FJ445124	Human rhinovirus 26 strain ATCC VR-1136, complete genome. [31-MAY-2013]
FJ445186	Human rhinovirus 27 strain ATCC VR-1137, complete genome. [31-MAY-2013]
FJ445187	Human rhinovirus 35 strain ATCC VR-1145, complete genome. [29-AUG-2013]
EF173423	Human rhinovirus 37, complete genome. [31-MAY-2013]
FJ445130	Human rhinovirus 42 strain ATCC VR-338, complete genome. [31-MAY-2013]
DQ473488	Human rhinovirus 48, complete genome. [31-MAY-2013]
FJ445188	Human rhinovirus 52 strain ATCC VR-1162, complete genome. [31-MAY-2013]
FJ445151	Human rhinovirus 69 strain ATCC VR-1179, complete genome. [29-AUG-2013]
DQ473489	Human rhinovirus 70, complete genome. [31-MAY-2013]
FJ445153	Human rhinovirus 72 strain ATCC VR-1182, complete genome. [31-MAY-2013]
FJ445155	Human rhinovirus 79 strain ATCC VR-1189, complete genome. [31-MAY-2013]
FJ445161	Human rhinovirus 83 strain ATCC VR-1193, complete genome. [31-MAY-2013]
FJ445162	Human rhinovirus 84 strain ATCC VR-1194, complete genome. [31-MAY-2013]
FJ445164	Human rhinovirus 86 strain ATCC VR-1196, complete genome. [31-MAY-2013]
FJ445168	Human rhinovirus 91 strain ATCC VR-1292, complete genome. [31-MAY-2013]
FJ445169	Human rhinovirus 92 strain ATCC VR-1293, complete genome. [31-MAY-2013]
EF173425	Human rhinovirus 93, complete genome. [31-MAY-2013]
FJ445172	Human rhinovirus 97 strain ATCC VR-1297, complete genome. [31-MAY-2013]
FJ445174	Human rhinovirus 99 strain ATCC VR-1299, complete genome. [31-MAY-2013]
GQ323774	Human rhinovirus C strain QCE, complete genome. [31-MAY-2013]
EF582386	Human rhinovirus C strain 025, complete genome. [29-AUG-2013]
AB558119	Glomus sp. RF1 medium virus genomic RNA, complete genome. [26-MAY-2011]
AM999981	Rhynchosia yellow mosaic virus, segment DNA-A, complete genome [01-DEC-2011]
AM999982	Rhynchosia yellow mosaic virus, segment DNA-B, complete genome [01-DEC-2011]
GQ401365	Ribgrass mosaic virus strain RMV Actinidia-AC isolate M2/A4, complete genome. [31-MAY-2013]
AF076470	Rice tungro bacilliform virus Serdang strain, complete genome. [27-FEB-2013]
AB064963	Rice tungro spherical virus genomic RNA, complete genome, strain:Vt6. [31-MAY-2013]
U23142	Rice yellow mottle virus from Nigeria, complete genome. [27-FEB-2013]
AJ608215	Rice yellow mottle virus complete genome, isolate Tz11 [27-FEB-2013]
AB516283	Rice yellow stunt virus viral cRNA, complete genome, country: Japan:Okinawa, ishigaki. [29-NOV-2012]
X56464	Rift Valley fever virus gene for putative RNA-dependent RNA-polymerase, genomic RNA [31-MAY-2013]
M11157	Rift Valley fever virus (phlebovirus, RVFV) M RNA segment, complete sequence, encoding glycoproteins G1 and G2. [31-MAY-2013]
X53771	Rift Valley fever virus genes for nucleoprotein (N) and a non-structural protein (NS) [31-MAY-2013]
GU168576	Rinderpest virus strain LATC06, complete genome. [29-NOV-2012]
HQ698924	Rodent herpesvirus Peru clone L, complete genome. [29-AUG-2013]
JF755402	Rodent stool-associated circular genome virus strain RodSCV_M-89, complete genome. [31-MAY-2013]
GQ478342	Rose leaf curl virus clone RoLCuV-[PK,Fai,06], complete genome. [29-AUG-2013]
EF011023	Alphavirus M1, complete genome. [31-MAY-2013]
AB032553	Sagiyama virus genomic RNA, complete genome. [31-MAY-2013]
AY494848	Ross' goose hepatitis B virus, complete genome. [31-MAY-2013]
V01197	Rous sarcoma virus genome, strain Prague C (Pr-C). [29-AUG-2013]
EF065514	Bat coronavirus HKU9-2, complete genome. [31-MAY-2013]
EF065515	Bat coronavirus HKU9-3, complete genome. [31-MAY-2013]
EF065516	Bat coronavirus HKU9-4, complete genome. [31-MAY-2013]
HM211098	Bat coronavirus HKU9-5-1, complete genome. [31-MAY-2013]
HM211099	Bat coronavirus HKU9-5-2, complete genome. [31-MAY-2013]
HM211100	Bat coronavirus HKU9-10-1, complete genome. [31-MAY-2013]
HM211101	Bat coronavirus HKU9-10-2, complete genome. [31-MAY-2013]
AF188704	Rubella virus complete genome. [31-MAY-2013]
HM237361	Sacbrood virus CSBV-LN/China/2009, complete genome. [31-MAY-2013]
JX159989	Saimiri sciureus polyomavirus 1, complete genome. [30-SEP-2013]
JQ697837	Salem virus, complete genome. [29-NOV-2012]
JN379039	Salivirus CH, complete genome. [31-MAY-2013]
JQ799139	Salmonid alphavirus subtype 3 isolate H10, complete genome. [31-MAY-2013]
DQ058829	Sapovirus Ehime1107/2002/JP, complete genome. [31-MAY-2013]
AB614356	Sapovirus Hu/GI.2/BR-DF01/BRA/2009 RNA, complete genome. [31-MAY-2013]
HM002617	Sapovirus Hu/GI/Sapporo/MT-2010/1982, complete genome. [31-MAY-2013]
AB775659	Sapovirus Hu/Nagoya/NGY-1/2012/JPN genomic RNA, complete genome. [10-JUL-2013]
KF204570	Sapovirus pig/Gansu/CH430/2012/CHN, complete genome. [24-SEP-2013]
FJ387164	Sapovirus pig/sav1/2008/CHN, complete genome. [29-AUG-2013]
KC610514	Scheffersomyces segobiensis virus L isolate NRRL Y-11571, complete genome. [29-AUG-2013]
JQ013377	Sclerotinia sclerotiorum mitovirus 1, complete genome. [31-MAY-2012]
JQ013378	Sclerotinia sclerotiorum mitovirus 2, complete genome. [31-MAY-2012]
HQ003891	Scophthalmus maximus rhabdovirus, complete genome. [31-MAY-2013]
EU867817	Sea Turtle Tornovirus 1 pop-variant STTV1-GA4, complete genome. [26-MAY-2011]
M69046	Sendai virus strain mutant T-5 revertant, complete genome. [29-NOV-2012]
DQ648856	Bat coronavirus (BtCoV/273/2005), complete genome. [31-MAY-2013]
DQ648857	Bat coronavirus (BtCoV/279/2005), complete genome. [29-AUG-2013]
GQ153539	Bat SARS coronavirus HKU3-4, complete genome. [31-MAY-2013]
GQ153540	Bat SARS coronavirus HKU3-5, complete genome. [31-MAY-2013]
GQ153541	Bat SARS coronavirus HKU3-6, complete genome. [31-MAY-2013]
GQ153542	Bat SARS coronavirus HKU3-7, complete genome. [31-MAY-2013]
GQ153543	Bat SARS coronavirus HKU3-8, complete genome. [31-MAY-2013]
GQ153544	Bat SARS coronavirus HKU3-9, complete genome. [31-MAY-2013]
GQ153545	Bat SARS coronavirus HKU3-10, complete genome. [31-MAY-2013]
GQ153546	Bat SARS coronavirus HKU3-11, complete genome. [31-MAY-2013]
GQ153547	Bat SARS coronavirus HKU3-12, complete genome. [31-MAY-2013]
GQ153548	Bat SARS coronavirus HKU3-13, complete genome. [31-MAY-2013]
DQ412042	Bat SARS coronavirus Rf1, complete genome. [29-AUG-2013]
DQ412043	Bat SARS coronavirus Rm1, complete genome. [29-AUG-2013]
DQ898174	SARS coronavirus strain CV7, complete genome. [31-MAY-2013]
AY278488	SARS coronavirus BJ01, complete genome. [29-AUG-2013]
AY864805	SARS coronavirus BJ162, complete genome. [31-MAY-2013]
EU371562	SARS coronavirus BJ182-4, complete genome. [31-MAY-2013]
EU371563	SARS coronavirus BJ182-8, complete genome. [31-MAY-2013]
EU371564	SARS coronavirus BJ182-12, complete genome. [29-AUG-2013]
EU371560	SARS coronavirus BJ182a, complete genome. [31-MAY-2013]
EU371561	SARS coronavirus BJ182b, complete genome. [31-MAY-2013]
AY864806	SARS coronavirus BJ202, complete genome. [31-MAY-2013]
AY278554	SARS coronavirus CUHK-W1, complete genome. [29-AUG-2013]
FJ882954	SARS coronavirus ExoN1 isolate P3pp46, complete genome. [31-MAY-2013]
DQ640652	SARS coronavirus GDH-BJH01, complete genome. [26-MAY-2011]
AY515512	SARS coronavirus HC/SZ/61/03, complete genome. [27-FEB-2013]
AY278491	SARS coronavirus HKU-39849, complete genome. [29-AUG-2013]
FJ882945	SARS coronavirus MA15 isolate P3pp6, complete genome. [29-AUG-2013]
FJ882942	SARS coronavirus MA15 ExoN1 isolate P3pp5, complete genome. [29-AUG-2013]
FJ882963	SARS coronavirus P2, complete genome. [31-MAY-2013]
AY350750	SARS coronavirus PUMC01, complete genome. [31-MAY-2013]
AY357075	SARS coronavirus PUMC02, complete genome. [31-MAY-2013]
AY357076	SARS coronavirus PUMC03, complete genome. [31-MAY-2013]
AY278741	SARS coronavirus Urbani, complete genome. [29-AUG-2013]
AY394850	SARS coronavirus WHU, complete genome. [27-FEB-2013]
FJ882935	SARS coronavirus wtic-MB isolate P3pp21, complete genome. [31-MAY-2013]
EU371559	SARS coronavirus ZJ02, complete genome. [31-MAY-2013]
JF320811	Shallot latent virus isolate WA-1, complete genome. [31-MAY-2013]
JX310755	Shallot virus X strain Russian, complete genome. [31-MAY-2013]
AY494852	Sheldgoose hepatitis B virus, complete genome. [27-FEB-2013]
GU170201	Shimoni bat virus, complete genome. [29-NOV-2012]
FN436001	Sida Brazil virus segment DNA A, complete sequence [26-MAY-2011]
FN436002	Sida Brazil virus segment DNA B, complete sequence [26-MAY-2011]
JX162595	Sida golden mosaic Braco virus-[Jamaica:Liguanea:2008] clone pBrA4, complete genome. [29-NOV-2012]
JX162591	Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004] clone pBuA9, complete genome. [29-NOV-2012]
U77963	Sida golden mosaic Florida virus-[A1], complete genome. [29-AUG-2013]
HM626517	Sida golden mosaic virus - whitefly VEM Citra Florida, complete genome. [31-MAY-2013]
U77964	Sida golden yellow vein virus-[A11], complete genome. [29-AUG-2013]
JX162593	Sida golden yellow vein virus-[Jamaica:Liguanea2:2008] clone pBrB2, complete genome. [29-NOV-2012]
AM050733	Sida leaf curl virus-associated DNA beta complete genome, isolate Hn60 [01-MAR-2012]
FN436003	Sida micrantha mosaic virus segment DNA A, complete sequence, isolate Brazil:Mato grosso do sul:1:2007 [29-NOV-2012]
FN436004	Sida micrantha mosaic virus segment DNA B, complete sequence, isolate Brazil:Mato grosso do sul:1:2007 [29-NOV-2012]
AJ810096	Sida yellow mosaic virus-[China] complete genome, isolate Hn8 [31-MAY-2013]
JF682838	Siegesbeckia yellow vein virus isolate Fz11, complete genome. [29-NOV-2012]
AM230634	Siegesbeckia yellow vein virus-[GD24] complete genome, isolate GD24 [29-NOV-2012]
AM230635	Siegesbeckia yellow vein virus-[GD27] complete genome, isolate [GD27] [29-NOV-2012]
JF682839	Siegesbeckia yellow vein virus-associated DNA beta, complete genome. [01-MAR-2012]
AM230644	Siegesbeckia yellow vein virus-[GD24]-associated DNA beta, complete genome, isolate GD24 [01-MAR-2012]
AM230645	Siegesbeckia yellow vein virus-[GD27]-associated DNA beta, complete genome, isolate GD27 [01-MAR-2012]
JQ011378	Silurus glanis circovirus isolate H6, complete genome. [29-AUG-2013]
DQ792570	Simian adenovirus 7, complete genome. [31-MAY-2013]
JQ776547	Simian adenovirus 6 strain SV-39 from USA, complete genome. [31-MAY-2013]
HQ241818	Simian adenovirus 48 isolate AJ75, complete genome. [31-MAY-2013]
HQ241820	Simian adenovirus 50 isolate 18222, complete genome. [31-MAY-2013]
JN880448	Simian adenovirus A1139, complete genome. [31-MAY-2013]
JN880449	Simian adenovirus A1163, complete genome. [31-MAY-2013]
JN880450	Simian adenovirus A1173, complete genome. [31-MAY-2013]
JN880451	Simian adenovirus A1258, complete genome. [31-MAY-2013]
JN880452	Simian adenovirus A1285, complete genome. [31-MAY-2013]
JN880453	Simian adenovirus A1296, complete genome. [31-MAY-2013]
JN880454	Simian adenovirus A1312, complete genome. [31-MAY-2013]
JN880455	Simian adenovirus A1327, complete genome. [31-MAY-2013]
JN880456	Simian adenovirus A1335, complete genome. [31-MAY-2013]
KC693021	Simian adenovirus B isolate BaAdV-1, complete genome. [29-AUG-2013]
GU356395	Common marmoset foamy virus isolate SFVmar, complete genome. [29-AUG-2013]
Y07725	Human foamy virus proviral DNA, complete genome HFV [29-AUG-2013]
U21247	Human spumaretrovirus complete genome. [29-AUG-2013]
HM245790	Simian foamy virus-gorilla, complete genome. [29-AUG-2013]
EU010385	Spider monkey foamy virus strain ATCC VR-940, complete genome. [29-AUG-2013]
GU356394	Squirrel monkey foamy virus isolate 1224, complete genome. [29-AUG-2013]
X52154	Chimpanzee immunodeficieny virus (CIV) (SIV(cpz)) genome [29-AUG-2013]
AF328295	Simian immunodeficiency virus strain SIVmnd14cg, complete genome. [29-AUG-2013]
FJ979639	Simian retrovirus 4 strain SRV4/TEX/2009/V3, complete genome. [31-MAY-2013]
AB611707	Simian retrovirus Y proviral DNA, complete genome, strain: Y001. [31-MAY-2013]
AF180737	Simian virus 40 strain MC-028846B, complete genome. [29-AUG-2013]
AF041850	Simian-Human immunodeficiency virus clone SHIV-HXBc2P 3.2, complete genome. [29-AUG-2013]
HM147984	Babanki virus, complete genome. [29-AUG-2013]
M69205	Ockelbo virus strain Edsbyn, complete genome. [29-AUG-2013]
AF103728	Sindbis virus strain XJ-160, complete genome. [29-AUG-2013]
U38304	Sindbis-like virus isolate Girdwood S.A., complete genome. [29-AUG-2013]
U38305	Sindbis-like virus isolate S.A.AR86, complete genome. [29-AUG-2013]
AF103734	Sindbis-like virus YN87448, complete genome. [29-AUG-2013]
AY666015	Grouper iridovirus, complete genome. [29-AUG-2013]
L32603	Sonchus yellow net virus complete genome. [27-FEB-2013]
AF055887	Southern bean mosaic virus strain SBMV-B(ARK), complete genome. [29-AUG-2013]
FN563984	Rice black-streaked dwarf virus 2 segment 2, isolate GD, complete segment, genomic RNA [29-AUG-2013]
HM163159	Sowbane mosaic virus isolate SoMV-WA, complete genome. [01-SEP-2011]
KC508643	Soybean chlorotic blotch virus strain SbCBV7, complete genome. [29-AUG-2013]
AB038150	Soybean dwarf virus genomic RNA, complete genome, strain:DP. [26-MAY-2011]
AB038149	Soybean dwarf virus genomic RNA, complete genome, strain:DS. [26-MAY-2011]
AB038148	Soybean dwarf virus genomic RNA, complete genome, strain:YP. [26-MAY-2011]
EU871724	Soybean mosaic virus isolate L, complete genome. [31-MAY-2013]
HM590055	Soybean mosaic virus 4469-4/CHN/2004, complete genome. [31-MAY-2013]
V01552	Friend spleen focus-forming virus genome contains the reading frame of gp52. [31-MAY-2013]
JN870848	Spodoptera exigua iflavirus 2 isolate Korean, complete genome. [29-NOV-2012]
AJ318079	Spring Viremia of Carp complete genome, genomic RNA [31-MAY-2013]
EU487031	Squash leaf curl China virus isolate P54, complete genome. [26-MAY-2011]
HE601899	Squirrel poxvirus strain Red quirrel UK complete genome [03-OCT-2013]
AJ579307	Sri Lankan cassava mosaic virus - [Ker20] segment A, isolate Adivaram [27-FEB-2013]
AJ579308	Sri Lankan cassava mosaic virus - [Ker20] segment B, isolate Adivaram [27-FEB-2013]
FJ355930	Calicivirus pig/AB104/CAN, complete genome. [31-MAY-2013]
FJ355929	Calicivirus pig/F15-10/CAN, complete genome. [31-MAY-2013]
AJ564743	Stachytarpheta leaf curl virus - [Hn5.4] complete genome, isolate Hn5-4 [26-MAY-2011]
AJ564742	Stachytarpheta leaf curl virus - [Hn6.1] complete genome, isolate Hn6-1 [26-MAY-2011]
AJ810156	Stachytarpheta leaf curl virus - [Hn30] complete genome, isolate Hn30 [26-MAY-2011]
AJ810157	Stachytarpheta leaf curl virus - [Hn34] complete genome, isolate Hn34 [26-MAY-2011]
AY376452	Subterranean clover mottle virus isolate MB, complete genome. [29-AUG-2013]
JN638998	Sudan ebolavirus - Nakisamata, complete genome. [31-MAY-2013]
EU244914	Sugarcane streak virus isolate SSV-B[RPie], complete genome. [27-FEB-2013]
